year,mean_temp
2015,19.628812114994833
2016,19.896577674702755
2017,19.62220984938741
2018,19.61814660407342
2019,19.30220497209606
2020,19.348068721664788
2021,19.8364646933842
2022,19.72378024919895
2023,19.64174009054353
2024,19.66144289783762
2025,19.780765937286805
2026,19.87357133488666
2027,19.72682896376523
2028,19.89907793336122
2029,20.199340458585187
2030,19.921905212454867
2031,19.849428433830663
2032,20.045453357280945
2033,19.852587773687677
2034,20.096575135185955
2035,20.471195442430368
2036,19.863407706865107
2037,19.965721298589617
2038,20.424147291579594
2039,20.182671377971705
2040,20.460293056490695
2041,20.011161880506503
2042,19.768990706898038
2043,20.46035990432342
2044,20.5423782557113
2045,20.57352213928544
2046,20.775779314273006
2047,20.809046743661327
2048,20.757273838632297
2049,20.753841780752555
2050,20.71694720667691
2051,20.702454984133425
2052,20.62541316715517
2053,20.340278852498518
2054,20.730118579523094
2055,20.80656261405893
2056,21.099051863954642
2057,20.923480301382835
2058,21.008102408657905
2059,20.914877072657475
2060,21.05989723655989
2061,21.30412445345762
2062,20.94521703799484
2063,20.882349305931516
2064,20.977441159362403
2065,20.77201957457043
2066,20.65121361184729
2067,21.021476862971216
2068,21.20794385851997
2069,20.923777905619353
2070,21.302015780652162
2071,21.360866303911212
2072,21.138234604095626
2073,21.23483734369387
2074,21.081913010329963
2075,21.456782343704592
2076,21.126005219318515
2077,21.152812941727003
2078,21.393364239495
2079,21.588760572062583
2080,21.59216545611789
2081,21.533921094959755
2082,21.412943657275555
2083,21.349301233256767
2084,21.537113088537335
2085,21.18327509268914
2086,21.485929860327232
2087,21.59591382629974
2088,21.636351557359188
2089,21.657036624875904
2090,21.5433870113574
2091,21.53307570888478
2092,21.678678851879024
2093,21.595509377831892
2094,21.430953251526116
2095,21.569348711993516
2096,21.73915939538545
2097,21.2755845706286
2098,21.469261074872676
2099,21.70081358240568
2100,21.595699135246978
